dataset;feature_name;method;feature_rank
USAhouseprices2014;date;linear_regression;1
USAhouseprices2014;bedrooms;linear_regression;2
USAhouseprices2014;bathrooms;linear_regression;3
USAhouseprices2014;sqft_living;linear_regression;4
USAhouseprices2014;sqft_lot;linear_regression;5
USAhouseprices2014;floors;linear_regression;6
USAhouseprices2014;waterfront;linear_regression;7
USAhouseprices2014;view;linear_regression;8
USAhouseprices2014;condition;linear_regression;9
USAhouseprices2014;sqft_above;linear_regression;10
USAhouseprices2014;sqft_basement;linear_regression;11
USAhouseprices2014;yr_built;linear_regression;12
USAhouseprices2014;yr_renovated;linear_regression;13
USAhouseprices2014;street;linear_regression;14
USAhouseprices2014;city;linear_regression;15
USAhouseprices2014;statezip;linear_regression;16
USAhouseprices2014;country;linear_regression;17
USAhouseprices2014;last_modification;linear_regression;18
USAhouseprices2014;have_basement;linear_regression;19
USAhouseprices2014;date;PCA;1
USAhouseprices2014;bedrooms;PCA;2
USAhouseprices2014;bathrooms;PCA;7
USAhouseprices2014;sqft_living;PCA;4
USAhouseprices2014;sqft_lot;PCA;5
USAhouseprices2014;floors;PCA;6
USAhouseprices2014;waterfront;PCA;3
USAhouseprices2014;view;PCA;8
USAhouseprices2014;condition;PCA;9
USAhouseprices2014;sqft_above;PCA;10
USAhouseprices2014;sqft_basement;PCA;11
USAhouseprices2014;yr_built;PCA;12
USAhouseprices2014;yr_renovated;PCA;13
USAhouseprices2014;street;PCA;14
USAhouseprices2014;city;PCA;15
USAhouseprices2014;statezip;PCA;16
USAhouseprices2014;country;PCA;17
USAhouseprices2014;last_modification;PCA;18
USAhouseprices2014;have_basement;PCA;19
USAhouseprices2014;date;RandomForest;1
USAhouseprices2014;bedrooms;RandomForest;2
USAhouseprices2014;bathrooms;RandomForest;3
USAhouseprices2014;sqft_living;RandomForest;4
USAhouseprices2014;sqft_lot;RandomForest;5
USAhouseprices2014;floors;RandomForest;6
USAhouseprices2014;waterfront;RandomForest;7
USAhouseprices2014;view;RandomForest;8
USAhouseprices2014;condition;RandomForest;9
USAhouseprices2014;sqft_above;RandomForest;10
USAhouseprices2014;sqft_basement;RandomForest;11
USAhouseprices2014;yr_built;RandomForest;12
USAhouseprices2014;yr_renovated;RandomForest;13
USAhouseprices2014;street;RandomForest;14
USAhouseprices2014;city;RandomForest;15
USAhouseprices2014;statezip;RandomForest;16
USAhouseprices2014;country;RandomForest;17
USAhouseprices2014;last_modification;RandomForest;18
USAhouseprices2014;have_basement;RandomForest;19
